EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_tau_phi,PRI_lep_pt,PRI_lep_eta,PRI_lep_phi,PRI_met,PRI_met_phi,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_leading_phi,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_subleading_phi,PRI_jet_all_pt,Weight,Label,KaggleSet,KaggleWeight
914180,127.075,2.84,84.382,138.233,4.827,785.918,-5.424,1.596,3.382,270.566,0.709,1.088,0.749,59.611,0.563,2.888,42.293,1.932,2.068,47.275,2.131,274.091,2,130.997,3.047,-1.013,37.665,-1.78,0.597,168.662,0.000461281573949,s,u,0.0209561399517
914185,128.504,5.682,71.688,106.019,-999.0,-999.0,-999.0,2.17,25.569,155.756,1.454,1.102,-999.0,29.781,0.515,-1.317,43.3,-0.62,3.117,65.133,-3.059,193.0,1,82.675,1.618,0.206,-999.0,-999.0,-999.0,82.675,0.000461281573949,s,u,0.0209561399517
914188,118.217,56.379,60.873,103.826,0.708,95.954,8.217,1.993,7.072,203.633,0.71,1.232,0.0,39.735,-1.459,1.91,28.212,-0.534,-2.608,61.769,2.192,261.197,2,81.674,-2.534,-0.331,54.012,-3.242,-1.66,135.686,0.00081448039868,s,u,0.0370020529469
914191,117.924,42.114,86.628,142.59,-999.0,-999.0,-999.0,1.421,21.557,294.141,0.443,1.049,-999.0,97.898,0.541,-0.443,43.36,1.004,0.9,28.114,-0.395,471.378,1,152.883,-1.653,3.138,-999.0,-999.0,-999.0,152.883,0.000461281573949,s,u,0.0209561399517
914193,102.553,40.239,75.608,26.408,3.149,359.413,-2.182,2.117,61.287,262.835,0.588,-1.308,0.869,53.148,0.76,2.258,31.263,-0.046,0.299,24.848,-1.314,304.864,3,84.073,-1.03,1.588,60.989,2.119,-2.027,178.423,0.000461025356734,s,u,0.0209444999381
914194,100.255,48.2,54.862,131.791,5.298,990.578,-6.674,1.512,3.743,262.958,0.627,1.278,0.986,49.181,-0.812,0.039,30.831,-0.267,1.449,70.298,0.361,310.653,2,150.663,2.063,-2.85,32.283,-3.236,-0.43,182.946,0.000461281573949,s,u,0.0209561399517
914197,112.814,17.167,67.639,118.67,3.071,308.275,-0.987,1.869,1.06,222.225,1.696,1.236,0.953,32.162,0.635,-2.614,54.532,0.833,1.81,65.202,2.099,230.501,2,70.346,-0.365,-0.412,65.184,2.706,-1.446,135.531,0.000461281573949,s,u,0.0209561399517
914199,120.864,17.171,73.091,132.34,0.934,126.763,-0.189,1.948,57.781,269.661,2.39,1.263,0.028,23.709,0.399,2.208,56.658,-1.056,-2.78,65.309,-3.063,372.145,2,103.191,0.296,-0.078,86.102,-0.638,0.864,189.293,0.000461281573949,s,u,0.0209561399517
914200,99.051,73.873,71.968,41.033,-999.0,-999.0,-999.0,3.069,41.033,67.593,1.216,-1.413,-999.0,30.5,1.818,0.535,37.093,1.058,-2.438,48.854,1.744,121.363,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,u,0.259892070003
914206,118.341,38.225,78.89,54.253,-999.0,-999.0,-999.0,2.536,23.606,108.558,0.761,1.407,-999.0,44.232,2.01,2.872,33.678,1.197,0.47,24.468,1.927,153.59,1,30.647,1.832,-1.168,-999.0,-999.0,-999.0,30.647,0.000461025356734,s,u,0.0209444999381
914207,98.377,15.053,65.189,44.299,-999.0,-999.0,-999.0,2.625,0.528,110.719,1.251,1.357,-999.0,29.37,-2.053,1.826,36.735,-1.563,-0.753,25.642,-0.257,147.463,1,44.614,1.423,3.078,-999.0,-999.0,-999.0,44.614,0.00572068250088,s,u,0.259892070003
914211,118.451,5.463,62.332,62.798,-999.0,-999.0,-999.0,2.923,6.194,130.093,1.073,1.276,-999.0,29.859,0.362,-1.4,32.053,0.699,1.979,58.557,2.105,165.799,1,68.181,-1.181,-0.978,-999.0,-999.0,-999.0,68.181,0.000461281573949,s,u,0.0209561399517
914213,102.489,22.933,78.905,37.654,-999.0,-999.0,-999.0,2.9,0.7,123.033,2.307,-1.41,-999.0,26.014,0.381,-0.659,60.017,0.6,2.233,7.226,-2.884,69.782,1,37.002,3.83,-0.909,-999.0,-999.0,-999.0,37.002,0.000461281573949,s,u,0.0209561399517
914217,129.576,4.059,91.103,62.847,-999.0,-999.0,-999.0,2.423,3.287,132.969,0.797,0.813,-999.0,39.333,1.541,-2.293,31.331,-0.367,2.496,17.286,2.321,161.337,1,62.305,0.327,-0.083,-999.0,-999.0,-999.0,62.305,0.000461025356734,s,u,0.0209444999381
914218,109.634,51.893,75.055,51.692,-999.0,-999.0,-999.0,2.816,0.859,128.009,0.533,0.715,-999.0,50.181,1.388,0.99,26.755,0.812,-2.536,25.762,0.911,208.535,1,51.073,1.419,-2.007,-999.0,-999.0,-999.0,51.073,0.000461025356734,s,u,0.0209444999381
914225,121.509,17.036,84.632,3.374,-999.0,-999.0,-999.0,2.911,3.374,82.853,0.615,-1.346,-999.0,51.289,-0.695,0.923,31.564,-1.404,-1.9,24.66,-2.521,135.522,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,u,0.259892070003
914232,121.193,54.616,95.929,60.134,-999.0,-999.0,-999.0,1.977,21.388,190.277,1.373,-1.082,-999.0,45.85,-0.759,-0.398,62.942,0.086,-2.186,11.87,1.041,291.21,1,81.485,2.462,1.752,-999.0,-999.0,-999.0,81.485,0.00572068250088,s,u,0.259892070003
914235,122.611,6.029,92.334,60.758,-999.0,-999.0,-999.0,2.662,3.218,164.445,2.415,1.256,-999.0,30.503,1.102,0.154,73.66,0.95,2.812,12.033,2.609,212.347,1,60.282,-0.058,-0.554,-999.0,-999.0,-999.0,60.282,0.00572068250088,s,u,0.259892070003
914236,135.61,4.702,96.138,27.587,-999.0,-999.0,-999.0,3.192,27.793,149.125,0.51,-1.412,-999.0,62.242,-0.202,0.911,31.727,0.602,-2.283,3.249,-1.816,193.721,1,55.156,3.463,-2.128,-999.0,-999.0,-999.0,55.156,0.000461281573949,s,u,0.0209561399517
914242,-999.0,68.711,112.027,8.998,-999.0,-999.0,-999.0,2.257,8.998,127.904,0.602,-1.366,-999.0,79.825,-0.948,-0.3,48.079,-1.001,-2.556,53.037,2.23,137.804,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.000461025356734,s,u,0.0209444999381
914244,100.281,39.658,69.236,65.206,-999.0,-999.0,-999.0,2.34,6.611,133.505,2.211,1.406,-999.0,22.213,-0.767,-2.572,49.114,0.392,-0.539,25.402,-1.731,229.52,1,62.178,0.182,1.965,-999.0,-999.0,-999.0,62.178,0.00572068250088,s,u,0.259892070003
914247,133.311,71.28,94.924,43.695,3.359,398.385,-2.377,2.827,4.207,241.831,0.736,-1.315,1.0,55.595,-0.408,1.079,40.913,-0.664,-1.736,31.462,1.636,279.439,2,80.91,1.014,-1.036,64.413,-2.345,2.737,145.323,0.000461281573949,s,u,0.0209561399517
914249,112.913,6.157,66.25,97.793,-999.0,-999.0,-999.0,1.943,61.232,133.695,1.286,1.117,-999.0,34.512,1.347,1.416,44.374,0.835,-2.994,55.679,-3.117,270.972,1,54.809,1.21,-0.876,-999.0,-999.0,-999.0,54.809,0.00081448039868,s,u,0.0370020529469
914264,80.524,26.0,58.431,8.074,-999.0,-999.0,-999.0,2.956,8.074,55.902,0.962,-1.367,-999.0,28.497,0.223,2.594,27.405,0.872,-0.805,6.333,2.011,71.827,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,u,0.259892070003
914266,105.907,31.336,60.908,94.426,-999.0,-999.0,-999.0,1.865,1.498,167.037,0.951,1.406,-999.0,37.976,-0.321,2.905,36.133,0.178,-1.582,48.561,-2.348,207.771,1,92.929,0.357,0.714,-999.0,-999.0,-999.0,92.929,0.00572068250088,s,u,0.259892070003
914270,113.228,26.153,73.372,59.124,4.246,582.978,-2.074,2.346,2.928,219.538,0.826,1.398,0.734,43.573,0.165,2.129,35.985,0.38,-0.207,29.618,0.617,215.189,2,81.76,3.683,-1.488,58.219,-0.563,2.473,139.979,0.000461281573949,s,u,0.0209561399517
914275,120.876,56.364,75.388,34.878,4.032,442.49,-2.593,2.748,2.34,193.454,1.112,1.326,0.752,34.735,0.803,3.001,38.609,0.138,0.335,24.42,2.66,192.755,2,76.165,-0.803,-1.345,43.945,3.229,1.555,120.11,0.000461281573949,s,u,0.0209561399517
914279,104.893,48.232,88.397,34.05,-999.0,-999.0,-999.0,2.227,34.05,99.152,0.74,-1.397,-999.0,56.983,1.982,-2.781,42.169,1.764,-0.564,16.244,1.779,223.7,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914284,122.12,7.793,72.03,128.683,-999.0,-999.0,-999.0,1.581,9.28,234.192,0.58,1.176,-999.0,61.254,0.34,2.109,35.521,-0.631,-2.927,55.282,-3.103,347.549,1,137.417,2.823,-0.316,-999.0,-999.0,-999.0,137.417,0.000461281573949,s,u,0.0209561399517
914286,-999.0,389.448,75.51,0.682,-999.0,-999.0,-999.0,1.115,0.682,213.886,7.122,-1.127,-999.0,26.334,1.493,-0.965,187.552,1.908,-1.999,202.782,1.252,54.565,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.000461025356734,s,u,0.0209444999381
914287,-999.0,94.143,47.25,1.107,-999.0,-999.0,-999.0,1.499,1.107,70.678,1.619,-1.381,-999.0,26.989,-2.373,1.937,43.688,-2.044,0.474,54.555,-2.13,41.356,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.000461025356734,s,u,0.0209444999381
914292,108.146,26.351,83.114,7.208,-999.0,-999.0,-999.0,2.699,7.208,84.514,0.808,-1.392,-999.0,46.738,-1.304,-2.22,37.776,-1.655,0.456,15.51,1.607,97.146,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914294,-999.0,140.389,66.819,120.391,-999.0,-999.0,-999.0,1.938,14.728,195.835,2.514,0.755,-999.0,24.712,-1.571,-1.946,62.132,-2.162,-0.1,108.652,-2.148,246.971,1,108.991,0.08,1.435,-999.0,-999.0,-999.0,108.991,0.000461025356734,s,u,0.0209444999381
914296,129.595,26.568,89.22,42.291,-999.0,-999.0,-999.0,3.151,2.354,128.66,0.43,1.412,-999.0,62.009,0.631,1.404,26.642,1.514,-1.62,8.141,0.629,141.274,1,40.009,-1.949,-1.961,-999.0,-999.0,-999.0,40.009,0.00572068250088,s,u,0.259892070003
914298,133.489,87.773,90.318,64.438,-999.0,-999.0,-999.0,2.18,26.926,149.182,2.416,0.835,-999.0,32.47,1.89,2.206,78.443,1.589,-1.918,29.771,2.087,222.431,1,38.269,-0.544,0.472,-999.0,-999.0,-999.0,38.269,0.00572068250088,s,u,0.259892070003
914299,81.853,66.241,63.363,34.523,5.567,784.989,-7.749,2.347,68.575,173.558,0.765,-1.317,0.981,39.217,-0.253,0.346,29.998,-0.373,2.69,38.27,-0.876,152.601,2,71.192,-2.774,-2.082,33.15,2.794,2.987,104.342,0.000461281573949,s,u,0.0209561399517
914310,133.78,75.697,61.46,80.378,-999.0,-999.0,-999.0,2.313,26.799,176.247,2.428,1.375,-999.0,20.919,-1.514,-2.357,50.792,-0.974,-0.108,55.297,-1.699,222.462,1,104.536,0.133,1.808,-999.0,-999.0,-999.0,104.536,0.000461281573949,s,u,0.0209561399517
914312,123.504,78.866,75.478,10.764,-999.0,-999.0,-999.0,3.05,10.764,76.821,1.763,-1.072,-999.0,27.808,0.076,1.282,49.013,0.512,-1.982,31.727,1.15,133.753,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914315,135.818,13.147,100.19,60.325,6.013,1254.531,-8.56,2.544,1.779,218.061,1.71,0.294,0.968,29.596,1.657,1.248,50.609,-0.152,3.037,13.531,-2.739,262.193,2,99.268,2.314,-0.59,38.588,-3.699,2.423,137.856,0.000461281573949,s,u,0.0209561399517
914317,-999.0,107.618,79.175,26.939,-999.0,-999.0,-999.0,1.957,87.322,177.553,1.852,-1.406,-999.0,31.559,-1.141,3.103,58.441,-2.214,1.466,62.213,-0.739,112.713,1,87.553,-2.548,-1.031,-999.0,-999.0,-999.0,87.553,0.000461281573949,s,u,0.0209561399517
914318,147.608,27.01,107.948,15.059,-999.0,-999.0,-999.0,2.686,15.059,108.081,0.713,-1.321,-999.0,63.108,-0.44,-2.277,44.973,0.163,1.389,22.577,0.514,205.726,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914319,143.988,69.863,87.794,112.679,3.152,477.861,-1.851,2.167,24.965,286.814,0.55,1.043,0.903,60.272,0.763,0.29,33.163,-0.293,-1.602,57.704,0.248,347.361,2,104.674,-2.372,2.045,88.704,0.78,-2.099,193.378,0.000461281573949,s,u,0.0209561399517
914321,153.546,16.667,118.802,243.045,6.374,2269.065,-8.672,1.348,2.957,529.273,0.199,1.213,0.744,191.231,-0.621,1.702,38.017,0.516,2.426,21.909,1.84,523.401,2,267.262,1.968,-1.427,32.762,-4.406,0.936,300.024,0.000461281573949,s,u,0.0209561399517
914324,111.444,9.52,84.508,93.718,-999.0,-999.0,-999.0,2.033,1.006,206.832,2.781,1.207,-999.0,29.681,-0.319,0.88,82.531,-0.521,-1.142,19.326,-0.903,231.055,1,94.62,-1.995,2.335,-999.0,-999.0,-999.0,94.62,0.000461281573949,s,u,0.0209561399517
914328,121.904,82.112,61.197,274.678,0.066,136.449,0.378,0.896,150.619,621.037,0.998,0.929,0.0,69.437,-0.063,-1.369,69.321,-0.521,-0.598,152.681,-1.419,613.667,3,175.07,-0.583,2.866,101.395,-0.649,1.831,482.279,0.000461281573949,s,u,0.0209561399517
914330,86.831,18.74,55.796,55.234,5.187,753.62,-6.331,2.639,2.619,173.256,1.685,1.369,0.967,22.161,0.243,2.437,37.34,0.151,-0.201,34.354,0.328,156.187,2,65.899,3.222,-2.04,47.855,-1.965,2.121,113.754,0.000461281573949,s,u,0.0209561399517
914331,118.486,10.755,84.309,30.321,-999.0,-999.0,-999.0,3.139,30.321,84.732,0.724,1.414,-999.0,49.158,1.234,0.971,35.574,0.981,-2.183,42.907,-2.459,232.189,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914337,110.71,23.432,64.818,29.718,-999.0,-999.0,-999.0,2.723,55.819,130.09,0.753,-1.282,-999.0,37.382,-1.92,-1.191,28.13,-1.481,2.405,42.894,1.717,250.706,1,64.578,-2.313,-0.069,-999.0,-999.0,-999.0,64.578,0.000461281573949,s,u,0.0209561399517
914339,125.619,10.66,86.563,169.67,-999.0,-999.0,-999.0,1.841,25.667,281.594,4.007,0.864,-999.0,24.417,-0.505,1.13,97.849,0.583,-0.354,69.601,-0.484,236.996,1,159.328,1.666,2.735,-999.0,-999.0,-999.0,159.328,0.000461281573949,s,u,0.0209561399517
914340,120.891,68.005,38.932,183.191,3.199,346.598,-1.76,1.417,36.104,259.917,1.026,1.272,0.058,29.472,1.943,-1.344,30.244,1.807,0.066,140.493,-1.031,386.022,3,132.053,0.706,2.454,37.553,-2.492,1.168,200.201,0.00572068250088,s,u,0.259892070003
914341,112.772,28.295,80.168,98.238,-999.0,-999.0,-999.0,1.682,25.96,184.203,1.104,1.41,-999.0,51.092,-1.292,-2.782,56.409,-1.152,1.826,26.222,2.579,272.199,1,76.702,-3.952,-0.374,-999.0,-999.0,-999.0,76.702,0.000461281573949,s,u,0.0209561399517
914345,119.856,76.53,70.881,3.953,-999.0,-999.0,-999.0,2.917,3.953,76.262,2.107,-1.176,-999.0,24.546,1.061,-1.036,51.716,1.144,2.331,28.334,-0.755,74.378,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914347,102.612,6.209,52.182,81.212,-999.0,-999.0,-999.0,2.41,4.797,137.238,1.354,0.755,-999.0,23.509,2.293,1.153,31.834,1.842,-1.214,66.442,-1.349,148.72,1,81.895,1.683,1.962,-999.0,-999.0,-999.0,81.895,0.000461025356734,s,u,0.0209444999381
914350,105.82,5.326,56.673,133.493,-999.0,-999.0,-999.0,1.748,20.227,193.279,2.031,1.145,-999.0,20.925,0.305,0.038,42.493,1.893,0.77,74.104,0.675,206.96,1,129.861,2.436,-2.681,-999.0,-999.0,-999.0,129.861,0.000461281573949,s,u,0.0209561399517
914353,132.794,16.649,78.115,101.03,-999.0,-999.0,-999.0,2.074,19.857,156.959,0.831,1.329,-999.0,41.131,-1.505,-0.353,34.161,-0.045,-1.826,47.125,-1.408,276.936,1,81.667,-3.807,1.904,-999.0,-999.0,-999.0,81.667,0.000461281573949,s,u,0.0209561399517
914354,94.06,63.652,58.297,59.219,1.756,186.817,0.951,2.118,61.571,276.259,1.368,1.078,0.969,28.069,1.037,3.087,38.385,1.467,1.013,37.27,3.013,352.464,3,81.262,0.434,0.784,53.136,2.191,-2.313,209.805,0.000461281573949,s,u,0.0209561399517
914355,124.904,59.473,87.585,8.005,-999.0,-999.0,-999.0,2.872,8.005,90.5,1.59,-1.352,-999.0,34.938,-0.966,3.002,55.562,-1.125,0.134,16.241,-2.723,215.71,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914356,133.935,34.305,79.074,77.966,0.865,46.916,-0.027,2.396,8.432,166.843,0.725,1.41,0.566,45.403,0.898,-1.862,32.927,-0.074,0.329,42.357,-0.626,261.915,2,57.408,-0.833,2.452,31.105,0.032,1.927,88.513,0.00572068250088,s,u,0.259892070003
914363,103.571,17.458,60.867,93.043,-999.0,-999.0,-999.0,1.891,2.008,170.373,1.343,1.287,-999.0,32.148,1.125,-1.724,43.177,1.399,2.688,48.988,3.07,151.999,1,95.049,2.25,0.101,-999.0,-999.0,-999.0,95.049,0.00572068250088,s,u,0.259892070003
914365,122.373,9.336,59.784,331.266,0.309,244.723,0.091,1.054,138.557,642.211,2.558,1.121,0.001,34.899,0.933,1.962,89.259,0.075,1.349,212.15,1.417,680.529,3,175.986,-0.493,-2.541,133.006,-0.185,-0.756,518.054,0.000461281573949,s,u,0.0209561399517
914370,96.838,10.176,69.93,6.598,-999.0,-999.0,-999.0,3.158,6.598,58.44,0.926,-1.382,-999.0,30.337,0.071,-1.514,28.103,-1.183,1.871,9.571,1.24,115.133,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,u,0.259892070003
914371,132.521,6.923,91.093,142.775,3.551,599.011,-3.058,1.551,33.172,356.429,0.586,1.205,0.686,74.618,0.163,-0.581,43.702,1.396,0.359,39.021,0.191,346.569,3,103.201,-1.469,1.97,99.002,2.082,-2.647,238.108,0.000461281573949,s,u,0.0209561399517
914374,140.566,2.504,87.309,121.831,4.055,541.29,-3.617,2.841,24.584,264.289,2.802,1.086,0.571,25.45,0.253,-2.939,71.31,0.815,0.56,73.871,0.594,330.844,2,129.411,1.325,-2.17,38.118,-2.73,1.562,167.529,0.000461281573949,s,u,0.0209561399517
914376,133.143,11.532,83.389,316.523,3.04,1021.525,0.078,0.813,33.141,838.266,0.803,1.214,0.217,114.297,-0.255,1.694,91.742,0.333,1.132,119.971,1.242,965.664,3,381.06,-0.025,-1.585,120.331,-3.066,2.097,632.228,0.000461281573949,s,u,0.0209561399517
914380,127.151,3.069,93.917,34.789,-999.0,-999.0,-999.0,2.606,22.34,138.34,1.075,0.419,-999.0,40.552,0.977,-2.155,43.607,-0.228,1.818,2.787,1.538,161.499,1,54.181,-1.281,-0.073,-999.0,-999.0,-999.0,54.181,0.00572068250088,s,u,0.259892070003
914384,114.654,0.905,66.723,105.758,-999.0,-999.0,-999.0,1.891,31.181,150.696,1.156,1.018,-999.0,35.119,-1.182,2.927,40.594,-2.15,-1.732,60.658,-1.75,175.134,1,74.984,-3.151,1.117,-999.0,-999.0,-999.0,74.984,0.000461281573949,s,u,0.0209561399517
914396,124.977,9.117,79.299,36.924,-999.0,-999.0,-999.0,2.768,36.924,71.57,0.598,1.315,-999.0,44.791,0.827,-0.808,26.778,-0.382,1.681,21.533,1.299,173.999,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914402,111.901,2.397,75.193,51.069,-999.0,-999.0,-999.0,3.072,17.069,142.812,1.486,-0.65,-999.0,30.661,0.425,-2.816,45.567,0.201,0.248,36.132,0.307,164.017,1,66.584,-0.252,-3.02,-999.0,-999.0,-999.0,66.584,0.000461025356734,s,u,0.0209444999381
914403,123.311,8.116,84.959,1.38,-999.0,-999.0,-999.0,3.051,1.38,86.918,0.657,-1.396,-999.0,52.454,-0.081,-1.936,34.464,-0.099,1.115,19.282,1.431,137.775,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914404,108.384,68.409,89.148,118.57,1.582,162.943,0.28,1.572,22.103,347.605,3.234,-0.016,0.0,28.542,-0.188,1.241,92.296,-1.753,1.089,20.824,2.879,382.382,3,98.836,1.742,-1.566,54.935,0.16,-2.949,226.768,0.000461281573949,s,u,0.0209561399517
914405,151.134,7.931,110.695,1.156,-999.0,-999.0,-999.0,3.223,1.156,101.757,0.921,-1.414,-999.0,52.968,-0.478,0.64,48.789,-1.315,-2.531,3.791,-1.939,141.313,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914409,129.478,27.539,90.963,65.812,-999.0,-999.0,-999.0,2.367,5.654,145.115,0.794,1.412,-999.0,47.023,-1.086,-2.489,37.354,0.203,-0.503,19.062,-1.587,174.716,1,60.739,-1.971,1.535,-999.0,-999.0,-999.0,60.739,0.000461281573949,s,u,0.0209561399517
914410,-999.0,71.767,67.637,2.61,-999.0,-999.0,-999.0,2.108,2.61,57.812,0.828,-1.414,-999.0,31.628,-1.606,-0.516,26.184,0.266,0.453,52.212,3.107,79.371,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.000461025356734,s,u,0.0209444999381
914413,131.067,13.657,88.46,3.847,-999.0,-999.0,-999.0,2.92,3.847,92.018,0.59,-1.365,-999.0,57.861,-1.094,1.218,34.157,-1.002,-2.147,21.863,-1.642,97.655,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914414,109.775,2.003,77.61,58.611,3.837,426.509,-3.665,2.015,4.351,221.154,0.721,0.905,0.933,52.916,-0.852,-0.936,38.138,-0.379,-2.895,16.009,-2.976,261.492,2,86.315,2.044,1.594,43.786,-1.793,-0.945,130.1,0.000461281573949,s,u,0.0209561399517
914417,90.753,39.63,70.94,1.567,-999.0,-999.0,-999.0,2.982,1.567,58.243,1.216,-1.403,-999.0,26.277,2.218,0.357,31.965,0.836,-2.285,14.857,1.715,61.069,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914423,107.091,3.971,68.212,63.403,-999.0,-999.0,-999.0,2.222,27.502,154.147,1.08,1.113,-999.0,36.516,0.137,-0.644,39.424,0.31,-2.859,36.827,-2.755,254.952,1,78.207,-3.216,0.5,-999.0,-999.0,-999.0,78.207,0.000461281573949,s,u,0.0209561399517
914424,-999.0,97.21,33.68,0.54,-999.0,-999.0,-999.0,0.776,0.54,99.225,0.381,-1.29,-999.0,71.876,-0.576,-0.053,27.349,-0.373,0.696,93.235,-2.995,193.717,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00081448039868,s,u,0.0370020529469
914437,110.229,4.159,80.36,4.288,-999.0,-999.0,-999.0,3.121,4.288,80.844,0.711,1.41,-999.0,47.259,0.449,2.075,33.585,0.709,-1.098,14.581,-1.286,156.994,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.000461281573949,s,u,0.0209561399517
914438,142.541,77.978,84.442,30.877,-999.0,-999.0,-999.0,2.714,30.877,86.891,1.45,1.065,-999.0,35.465,1.619,0.186,51.425,1.296,-2.509,31.314,0.155,121.444,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,u,0.259892070003
914440,-999.0,173.896,180.728,24.344,-999.0,-999.0,-999.0,2.93,24.344,168.055,1.645,-1.356,-999.0,63.531,-0.239,-2.915,104.524,0.752,0.611,75.122,-2.142,307.793,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00081448039868,s,u,0.0370020529469
914443,125.657,14.561,87.853,1.905,-999.0,-999.0,-999.0,3.749,1.905,52.966,1.019,-1.41,-999.0,26.232,-0.774,-2.016,26.734,1.412,1.221,2.12,-1.405,56.363,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
914444,151.469,14.053,89.574,81.358,-999.0,-999.0,-999.0,2.874,17.888,151.927,1.467,1.321,-999.0,35.664,-0.677,0.386,52.327,-1.308,-3.093,60.059,2.939,266.459,1,63.936,2.77,-0.23,-999.0,-999.0,-999.0,63.936,0.000461281573949,s,u,0.0209561399517
914445,141.058,33.834,109.578,205.125,3.282,488.466,-2.644,1.187,2.867,399.353,1.362,1.414,0.972,82.032,-1.009,0.33,111.758,-0.498,1.402,37.908,0.876,491.495,2,133.079,-1.862,-2.202,72.484,1.42,-2.235,205.563,0.000461281573949,s,u,0.0209561399517
914446,125.117,26.348,97.883,662.022,-999.0,-999.0,-999.0,0.607,1.735,1189.484,8.836,0.549,-999.0,53.475,-1.12,-0.032,472.498,-0.532,-0.185,137.382,-0.289,768.626,1,663.511,0.034,2.946,-999.0,-999.0,-999.0,663.511,0.00081448039868,s,u,0.0370020529469
914449,580.928,251.428,348.81,6.654,-999.0,-999.0,-999.0,3.241,6.654,321.224,1.598,-1.3,-999.0,123.622,0.261,-1.505,197.601,1.216,1.681,79.997,-1.431,223.149,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00081448039868,s,u,0.0370020529469
914453,135.565,36.624,111.571,151.878,1.004,255.299,1.188,1.282,8.851,453.541,1.036,-0.236,0.982,87.295,1.883,0.282,90.411,1.133,-0.758,9.643,-2.096,418.232,2,217.199,1.702,2.909,58.636,0.698,-0.002,275.834,0.00081448039868,s,u,0.0370020529469
914460,118.67,47.742,87.294,35.595,8.113,2294.772,-16.409,2.754,1.067,160.125,2.118,1.007,0.827,25.838,-0.28,2.69,54.714,-1.555,-1.152,11.828,2.695,120.336,2,42.024,-3.846,2.227,37.549,4.267,-0.019,79.573,0.000461281573949,s,u,0.0209561399517
914462,122.578,14.566,63.388,115.439,0.221,95.533,2.043,1.89,5.256,222.387,0.978,1.235,0.0,37.245,-1.184,0.804,36.435,-1.987,2.516,72.003,2.23,286.269,2,105.966,-1.544,-0.735,42.742,-1.323,-2.212,148.707,0.000461025356734,s,u,0.0209444999381
914463,126.94,21.604,90.343,22.391,-999.0,-999.0,-999.0,2.936,22.391,90.703,0.982,1.411,-999.0,45.759,-2.224,0.034,44.944,-2.12,2.968,14.239,2.086,134.088,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,u,0.259892070003
