EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_tau_phi,PRI_lep_pt,PRI_lep_eta,PRI_lep_phi,PRI_met,PRI_met_phi,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_leading_phi,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_subleading_phi,PRI_jet_all_pt,Weight,Label,KaggleSet,KaggleWeight
912833,87.262,63.127,58.144,51.028,0.578,135.47,5.977,3.17,37.772,186.302,0.924,1.414,0.0,28.518,2.373,1.717,26.36,1.681,-1.377,48.702,0.779,323.896,2,81.736,-2.751,-1.325,49.689,-2.173,1.938,131.425,0.443597626883,b,u,19.8734446385
912835,58.766,62.539,55.329,15.482,-999.0,-999.0,-999.0,2.137,15.482,62.191,0.828,-1.413,-999.0,34.018,1.275,1.053,28.173,0.831,-3.14,44.377,-0.97,167.494,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.26535354806,b,u,56.6886118445
912838,76.565,75.186,60.008,40.97,0.423,125.597,0.09,1.778,31.809,204.152,2.357,-0.849,0.0,24.071,-0.442,0.156,56.742,-1.137,1.793,25.028,-1.209,293.039,2,75.265,0.578,-1.079,48.075,0.156,2.13,123.339,0.701459342367,b,u,31.4258069969
912839,99.283,48.069,79.209,1.54,-999.0,-999.0,-999.0,3.16,1.54,54.206,1.553,-1.389,-999.0,21.235,-0.249,-0.834,32.972,-2.232,2.987,20.11,0.58,53.742,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.79893153287,b,u,80.5932314791
912845,94.738,38.717,73.926,1.251,-999.0,-999.0,-999.0,2.86,1.251,70.26,1.077,-1.413,-999.0,33.826,0.32,-0.353,36.433,-0.422,2.41,14.616,-1.883,164.81,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.36948707194,b,u,61.3538573202
912846,-999.0,80.473,83.438,88.07,2.851,187.662,-0.156,2.62,25.452,190.054,1.541,-1.39,0.971,34.746,-1.03,0.33,53.535,-1.123,2.948,91.838,-2.112,308.344,2,68.341,0.056,0.471,33.432,-2.795,0.496,101.773,0.226870077356,b,u,10.1639180402
912850,47.023,66.887,42.711,5.77,-999.0,-999.0,-999.0,1.815,5.77,55.771,1.72,-1.318,-999.0,20.506,2.039,1.261,35.265,1.755,3.053,33.321,-0.531,77.846,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.42226108971,b,u,63.7181655512
912851,98.134,44.397,62.116,23.534,-999.0,-999.0,-999.0,2.78,23.534,63.042,1.022,1.307,-999.0,31.178,-1.16,-1.643,31.864,-1.044,1.863,16.945,-1.879,265.007,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.443597626883,b,u,19.8734446385
912852,77.32,78.792,67.02,26.998,-999.0,-999.0,-999.0,2.136,22.867,99.959,1.387,-1.014,-999.0,27.192,-1.359,-2.023,37.719,0.037,2.644,41.15,-0.484,152.449,1,35.049,-1.101,0.536,-999.0,-999.0,-999.0,35.049,0.720603312513,b,u,32.2834685528
912856,-999.0,107.787,42.855,20.978,-999.0,-999.0,-999.0,1.302,20.978,64.319,1.75,-0.829,-999.0,23.387,-1.064,0.901,40.932,0.197,1.228,73.691,-2.301,119.902,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.62166782966,b,u,72.6517093008
912857,-999.0,64.303,65.524,0.736,-999.0,-999.0,-999.0,2.333,0.736,49.306,1.146,-1.413,-999.0,22.98,-0.108,-1.149,26.326,1.96,-0.07,41.979,2.558,72.743,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.7251814941,b,u,77.2891846949
912859,95.263,63.407,61.478,6.266,-999.0,-999.0,-999.0,2.768,6.266,66.518,2.222,-1.279,-999.0,20.645,0.57,-1.294,45.872,0.95,1.447,22.143,-1.899,104.353,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.512739889611,b,u,22.9710602416
912860,97.468,19.409,44.002,153.362,1.01,127.944,-0.16,1.303,2.162,249.044,0.954,1.277,0.0,32.853,0.7,-0.342,31.331,1.907,-0.834,91.345,-0.47,255.018,2,150.258,-0.197,2.842,34.602,0.814,1.296,184.86,0.0936590129021,b,u,4.19598098594
912861,-999.0,89.579,92.64,3.351,-999.0,-999.0,-999.0,2.322,3.351,74.936,1.179,-1.414,-999.0,34.393,-0.172,0.662,40.543,-2.013,2.078,55.949,-1.757,125.199,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.67213627326,b,u,74.9127264007
912862,228.183,148.938,158.77,47.819,-999.0,-999.0,-999.0,3.064,30.163,189.831,2.896,-1.406,-999.0,40.82,1.354,1.742,118.211,2.44,-1.676,54.546,0.699,210.517,1,30.8,-1.819,2.719,-999.0,-999.0,-999.0,30.8,0.730110482077,b,u,32.7093955563
912863,70.483,17.215,53.839,29.23,-999.0,-999.0,-999.0,2.458,29.23,51.835,1.567,-0.883,-999.0,20.196,0.213,2.228,31.639,1.324,0.036,13.355,-0.828,57.388,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.512739889611,b,u,22.9710602416
912865,89.796,45.979,62.068,78.126,-999.0,-999.0,-999.0,1.72,7.671,152.594,0.835,1.116,-999.0,44.753,0.389,1.932,37.366,0.276,0.216,27.731,1.807,167.129,1,70.475,-0.393,-1.761,-999.0,-999.0,-999.0,70.475,0.512739889611,b,u,22.9710602416
912866,143.534,22.288,104.551,49.959,-999.0,-999.0,-999.0,2.311,3.964,166.648,0.911,-0.388,-999.0,59.846,0.933,-1.139,54.506,0.98,2.834,31.908,2.293,197.34,1,52.295,-0.148,0.345,-999.0,-999.0,-999.0,52.295,0.512739889611,b,u,22.9710602416
912867,100.68,71.718,80.484,11.632,1.974,187.914,-0.809,2.589,2.323,195.507,2.002,-1.37,0.003,24.164,0.564,0.752,48.389,1.997,2.908,29.409,-0.865,178.809,2,64.688,0.581,-1.165,58.266,-1.393,1.826,122.954,0.770105252143,b,u,34.5011856845
912868,-999.0,131.67,121.003,4.715,-999.0,-999.0,-999.0,2.571,4.715,113.033,2.174,-1.334,-999.0,35.609,-0.358,-0.581,77.425,1.005,-2.761,59.564,0.876,153.446,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.772728141073,b,u,34.6186927107
912871,60.391,96.727,57.447,59.213,-999.0,-999.0,-999.0,1.013,4.485,173.262,0.723,-1.378,-999.0,68.649,-1.998,0.293,49.635,-1.591,-0.634,48.591,2.857,254.056,1,54.978,1.279,-3.046,-999.0,-999.0,-999.0,54.978,0.557659409645,b,u,24.9834821764
912873,-999.0,66.369,60.187,82.894,-999.0,-999.0,-999.0,1.452,55.595,139.94,1.445,-0.431,-999.0,37.185,-1.434,1.967,53.75,-1.042,0.569,61.011,-0.667,246.278,1,49.005,3.818,-2.123,-999.0,-999.0,-999.0,49.005,0.62862915826,b,u,28.1629702634
912874,31.296,74.232,28.772,37.268,-999.0,-999.0,-999.0,0.825,4.388,104.624,1.449,-0.973,-999.0,29.255,1.292,-1.698,42.378,0.831,-1.014,36.853,1.426,148.177,1,32.992,1.022,2.242,-999.0,-999.0,-999.0,32.992,0.632804469351,b,u,28.3500267506
912875,119.155,70.675,73.181,3.159,-999.0,-999.0,-999.0,2.97,3.159,75.979,1.806,-1.334,-999.0,27.075,-1.27,-1.012,48.904,-1.546,1.945,25.71,-1.362,125.685,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.43217243568,b,u,64.1621999047
912876,150.609,91.824,78.526,3.065,-999.0,-999.0,-999.0,3.276,3.065,76.159,2.692,-1.202,-999.0,20.628,-0.11,0.531,55.531,1.008,-2.549,37.963,0.612,47.656,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68805296691,b,u,75.6258039983
912878,127.004,80.556,96.385,1.134,-999.0,-999.0,-999.0,3.171,1.134,67.697,2.365,-1.322,-999.0,20.117,0.304,3.124,47.581,2.399,-0.779,35.719,1.933,94.966,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.96012994417,b,u,87.8150187671
912879,68.978,6.03,42.049,225.515,0.371,325.842,2.232,0.854,39.881,535.517,3.763,0.924,0.0,26.16,-0.752,-1.428,98.43,-0.769,-2.281,109.677,-2.339,589.493,3,277.246,-1.691,0.928,91.635,-1.32,-2.195,410.928,0.0917702760288,b,u,4.11136442035
912880,77.755,53.609,61.458,1.161,-999.0,-999.0,-999.0,2.591,1.161,65.085,1.491,-1.393,-999.0,26.126,-0.206,-1.414,38.96,-0.288,2.28,21.193,-0.125,85.21,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.512739889611,b,u,22.9710602416
912881,161.365,61.639,137.234,30.62,-999.0,-999.0,-999.0,3.307,30.62,55.528,1.462,-0.135,-999.0,22.551,-1.713,1.425,32.977,1.593,1.511,29.87,-1.25,133.84,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.05391819345,b,u,92.0167896217
912882,94.493,28.449,67.139,74.185,4.517,367.526,-2.777,1.812,18.486,163.0,1.3,1.414,0.202,37.381,-1.409,0.132,48.583,-1.334,-1.678,20.661,-0.747,254.462,2,42.618,-0.734,1.593,34.417,3.783,3.129,77.035,0.0944595938766,b,u,4.2318475026
912884,124.906,12.379,61.407,142.122,1.206,87.318,-0.135,1.739,28.138,256.672,1.07,0.789,0.0,38.575,-1.891,2.787,41.283,-2.159,1.069,107.176,0.883,386.772,3,89.093,-0.125,-2.196,49.723,1.081,-2.046,176.814,0.0254337596084,b,u,1.13944796567
912885,69.753,23.275,52.472,112.254,1.946,339.483,-0.334,0.981,37.95,376.617,0.983,0.264,0.035,53.592,1.74,-2.414,52.698,0.998,-3.055,20.187,2.499,429.277,3,150.595,-1.756,1.071,85.583,0.19,-1.531,270.326,0.0254337596084,b,u,1.13944796567
912886,58.738,72.095,55.168,33.545,-999.0,-999.0,-999.0,1.749,1.198,92.201,1.596,-0.432,-999.0,22.456,1.177,-0.074,35.847,-0.5,0.422,37.901,-2.299,80.071,1,33.899,0.242,2.703,-999.0,-999.0,-999.0,33.899,0.773819730239,b,u,34.667596572
912888,82.392,20.449,48.466,44.268,-999.0,-999.0,-999.0,2.998,2.849,95.727,1.307,1.409,-999.0,21.237,1.117,-0.352,27.752,1.178,2.646,37.029,1.997,134.802,1,46.737,-0.784,-1.139,-999.0,-999.0,-999.0,46.737,0.512739889611,b,u,22.9710602416
912889,164.267,94.974,101.17,8.16,-999.0,-999.0,-999.0,3.054,8.16,99.418,1.824,-1.392,-999.0,35.207,1.624,1.358,64.211,0.893,-1.608,36.333,1.901,116.094,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.50280030639,b,u,67.3263716527
912890,168.323,75.563,122.374,1.115,-999.0,-999.0,-999.0,3.547,1.115,70.001,2.02,-1.34,-999.0,23.181,-1.002,1.956,46.82,1.49,-0.57,32.071,3.02,55.054,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,2.02614434392,b,u,90.7725041982
912891,395.137,92.179,282.17,150.557,-999.0,-999.0,-999.0,3.081,0.772,428.997,0.404,1.406,-999.0,198.421,-0.284,-0.419,80.219,-1.269,2.5,32.695,0.26,446.672,1,150.356,-1.186,2.974,-999.0,-999.0,-999.0,150.356,0.553755437434,b,u,24.8085818368
912893,79.719,16.718,55.47,97.407,-999.0,-999.0,-999.0,1.618,0.663,178.497,2.583,1.317,-999.0,22.721,-0.143,-1.559,58.688,-0.875,-0.116,31.846,-0.505,155.438,1,97.088,-0.009,2.668,-999.0,-999.0,-999.0,97.088,0.512739889611,b,u,22.9710602416
912894,83.488,20.13,59.631,12.762,-999.0,-999.0,-999.0,2.953,12.762,59.748,0.976,-1.409,-999.0,30.24,-1.124,0.536,29.508,-0.987,-2.798,17.06,-1.867,137.82,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.418760425129,b,u,18.7607228291
912897,155.583,85.043,103.805,0.095,-999.0,-999.0,-999.0,2.967,0.095,99.334,1.712,-1.368,-999.0,36.628,-1.38,-2.811,62.706,-2.236,0.631,29.856,-2.139,40.31,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.682149190818,b,u,30.5607004126
912898,109.237,37.996,70.007,24.549,-999.0,-999.0,-999.0,3.023,24.549,56.621,1.325,1.376,-999.0,24.355,1.021,-1.987,32.266,-0.421,1.64,14.948,-2.553,123.706,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.512739889611,b,u,22.9710602416
912900,183.755,74.031,133.868,38.846,0.063,136.266,0.284,3.738,27.271,198.242,1.669,0.741,0.0,23.689,-0.86,-0.256,39.529,2.008,2.143,38.063,-0.392,264.457,2,74.975,0.565,2.607,60.05,0.502,-0.606,135.025,0.880917974852,b,u,39.4656633475
912901,82.49,44.621,69.546,20.489,-999.0,-999.0,-999.0,2.372,20.489,73.37,1.543,-1.413,-999.0,28.848,-1.572,2.57,44.522,-2.244,0.294,14.833,-1.809,77.225,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.62438222307,b,u,27.9727049729
912903,183.898,57.638,139.833,65.127,-999.0,-999.0,-999.0,3.354,65.127,102.244,2.345,-1.398,-999.0,30.571,-1.127,0.684,71.673,0.81,-2.861,40.037,-1.725,269.332,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.823381842109,b,u,36.8880094569
912904,107.318,6.348,79.929,55.99,-999.0,-999.0,-999.0,2.378,2.237,144.849,2.197,1.25,-999.0,28.435,0.631,1.34,62.48,1.089,-0.993,8.574,-0.718,240.037,1,53.934,2.232,2.553,-999.0,-999.0,-999.0,53.934,0.512739889611,b,u,22.9710602416
912905,123.825,20.475,76.497,36.661,-999.0,-999.0,-999.0,3.082,2.399,108.752,0.811,1.41,-999.0,41.056,0.324,2.581,33.315,-0.207,-0.667,39.82,-1.237,228.02,1,34.381,-1.514,1.714,-999.0,-999.0,-999.0,34.381,0.418760425129,b,u,18.7607228291
912906,154.852,15.454,94.097,64.879,-999.0,-999.0,-999.0,3.047,29.314,133.082,1.277,1.398,-999.0,41.126,-0.501,2.123,52.521,-0.169,-1.131,52.378,-1.427,247.453,1,39.435,-1.874,1.988,-999.0,-999.0,-999.0,39.435,0.0225325724501,b,u,1.0094730089
912907,-999.0,88.317,184.834,25.264,-999.0,-999.0,-999.0,3.911,25.264,57.398,0.97,-1.405,-999.0,29.143,-1.82,1.178,28.255,1.925,2.303,73.341,-1.329,118.543,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.9070028426,b,u,85.4348921661
912909,52.962,64.211,46.4,4.236,-999.0,-999.0,-999.0,2.068,4.236,55.674,1.699,-1.33,-999.0,20.625,-2.3,0.424,35.049,-2.099,-1.634,31.223,1.995,61.425,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.41294668895,b,u,63.3008747079
912910,142.602,88.318,88.631,20.589,-999.0,-999.0,-999.0,3.098,20.589,88.902,1.613,1.405,-999.0,34.024,-0.517,-2.691,54.878,-0.06,0.373,36.722,-2.407,198.716,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.42591037119,b,u,63.8816555906
912911,88.324,5.393,67.621,69.446,4.916,496.396,-5.454,1.66,1.758,178.753,1.419,0.708,0.346,38.345,-1.598,1.766,54.421,-1.766,-2.865,8.238,-2.61,142.096,2,49.157,-1.691,0.288,36.83,3.225,-0.993,85.987,0.0225325724501,b,u,1.0094730089
912912,102.931,54.279,75.863,13.824,0.033,129.151,0.267,2.736,28.387,205.525,1.118,-1.414,0.0,36.479,-1.007,-0.699,40.784,-0.821,2.031,29.24,-2.444,275.089,2,65.288,-0.533,1.161,62.974,-0.501,-2.282,128.262,0.226870077356,b,u,10.1639180402
912913,-999.0,77.614,50.4,1.816,-999.0,-999.0,-999.0,1.898,1.816,59.207,1.828,-1.344,-999.0,20.936,1.217,-0.157,38.271,0.219,1.458,41.675,-2.161,97.241,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.56227713173,b,u,69.990969757
912914,61.216,75.764,42.109,127.515,1.508,87.908,-0.221,1.027,26.714,278.604,1.43,0.599,0.319,35.817,1.412,-0.403,51.206,1.396,-1.43,68.191,-0.038,313.475,3,54.377,1.344,2.548,48.663,-0.165,2.436,191.582,0.285896660962,b,u,12.8083450398
912916,269.494,19.584,174.765,29.822,-999.0,-999.0,-999.0,4.012,2.444,116.664,0.838,1.405,-999.0,46.072,1.473,2.35,38.613,-1.244,-0.601,28.297,0.0,115.567,1,31.979,1.922,-2.729,-999.0,-999.0,-999.0,31.979,0.804007660583,b,u,36.0200342906
912918,144.024,88.342,81.043,1.921,-999.0,-999.0,-999.0,3.174,1.921,84.458,2.201,-1.26,-999.0,26.389,0.425,-1.501,58.069,0.953,1.629,33.599,-1.518,113.642,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.50932207212,b,u,67.618550741
912920,155.384,81.337,117.121,17.484,-999.0,-999.0,-999.0,3.138,17.484,90.72,1.233,-1.39,-999.0,40.628,-0.895,0.348,50.092,0.651,-2.383,36.527,1.389,144.781,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.60038170605,b,u,71.6980779612
912921,104.414,115.882,101.517,55.287,-999.0,-999.0,-999.0,1.887,4.624,154.336,2.31,-1.164,-999.0,31.195,-0.155,2.45,72.049,1.667,2.938,48.656,-0.618,245.574,1,51.092,2.556,-0.077,-999.0,-999.0,-999.0,51.092,0.400130072153,b,u,17.9260716362
912924,79.055,54.121,64.088,4.9,-999.0,-999.0,-999.0,2.402,4.9,63.407,1.185,-1.414,-999.0,29.02,-0.611,1.783,34.387,0.307,-2.28,29.44,-0.246,110.423,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.43040925945,b,u,64.0832085326
912925,-999.0,118.485,29.569,33.947,-999.0,-999.0,-999.0,0.833,3.352,115.388,3.113,-1.267,-999.0,20.489,-1.552,-2.277,63.777,-1.885,-3.04,59.897,0.68,179.689,1,31.122,-1.347,-0.533,-999.0,-999.0,-999.0,31.122,1.55224156909,b,u,69.5413704209
912929,127.569,46.619,75.344,85.49,0.747,115.958,0.17,2.3,35.062,263.27,1.289,1.389,0.0,30.555,-2.377,-0.439,39.393,-1.016,-2.294,44.807,-1.117,273.521,3,114.94,0.93,2.224,41.46,0.183,0.602,193.321,0.418760425129,b,u,18.7607228291
912930,71.711,57.385,58.535,26.473,-999.0,-999.0,-999.0,1.974,26.473,53.313,1.555,-1.093,-999.0,20.864,0.169,1.196,32.449,-1.711,1.797,25.387,-1.395,190.574,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.799822611397,b,u,35.8325415308
912932,-999.0,59.827,41.141,0.927,-999.0,-999.0,-999.0,1.792,0.927,52.762,1.359,-1.402,-999.0,22.368,-0.406,2.504,30.394,-0.73,-2.016,33.639,0.403,79.278,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.36666494572,b,u,61.2274243418
912933,102.418,48.672,69.196,131.771,3.395,1076.174,-2.836,1.324,143.117,652.864,0.932,1.245,0.384,57.982,1.696,-0.881,54.032,1.445,0.419,44.499,-0.619,665.158,3,235.028,-1.913,-2.523,162.719,1.482,2.01,540.85,0.0254337596084,b,u,1.13944796567
912937,74.435,49.366,58.112,23.352,-999.0,-999.0,-999.0,2.768,23.352,57.725,0.823,-1.412,-999.0,31.66,-1.3,-2.651,26.065,-0.79,0.069,31.843,2.127,86.455,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.512739889611,b,u,22.9710602416
912938,143.807,49.183,92.537,186.045,1.174,97.936,0.47,2.699,71.304,264.407,5.261,1.364,0.004,20.466,0.178,-1.348,107.684,0.479,1.334,99.609,0.854,489.584,2,102.546,-0.315,-2.064,33.711,-1.489,3.124,136.257,0.0936590129021,b,u,4.19598098594
912941,60.16,43.503,53.203,0.986,-999.0,-999.0,-999.0,2.467,0.986,55.078,1.236,-1.406,-999.0,24.637,0.776,0.238,30.441,1.302,-2.173,19.439,1.897,39.001,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.36883802361,b,u,61.3247795586
912942,124.117,16.748,95.977,94.638,1.881,288.296,-0.884,1.709,27.302,314.964,0.844,-0.041,0.973,59.139,-1.536,-1.3,49.901,-0.184,-2.344,1.823,-0.201,403.924,2,120.646,-0.969,0.314,85.279,0.912,2.587,205.924,0.310153145299,b,u,13.8950503542
912943,80.741,55.751,61.149,2.558,-999.0,-999.0,-999.0,2.794,2.558,57.259,1.831,-1.329,-999.0,20.223,0.269,-0.936,37.036,-0.819,2.773,21.805,0.023,91.234,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.58547317998,b,u,71.030166887
912944,122.045,97.653,74.83,66.926,-999.0,-999.0,-999.0,2.078,2.547,151.278,1.418,0.089,-999.0,34.012,-0.097,1.985,48.216,-0.953,0.092,55.426,2.564,204.007,1,69.049,-0.438,-1.41,-999.0,-999.0,-999.0,69.049,0.661844713222,b,u,29.6510474142
912946,-999.0,70.075,41.308,4.991,-999.0,-999.0,-999.0,1.481,4.991,51.24,1.081,-1.336,-999.0,24.623,-1.1,-2.884,26.617,0.362,-2.646,46.42,0.335,127.609,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.5397995393,b,u,68.9839598866
912947,78.679,36.152,56.789,31.736,2.646,150.031,3.99,3.153,22.46,129.598,1.478,-1.414,0.503,22.232,-0.667,-2.158,32.86,-1.3,1.036,27.97,-0.241,186.481,2,41.769,-1.073,-2.81,32.737,-3.719,0.39,74.506,0.443597626883,b,u,19.8734446385
912948,95.479,72.297,67.27,2.932,-999.0,-999.0,-999.0,2.932,2.932,69.617,2.302,-1.258,-999.0,21.081,-0.658,-0.072,48.536,-1.351,-2.922,27.042,0.353,99.976,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.54940486167,b,u,69.4142841958
912950,-999.0,83.356,142.093,34.698,-999.0,-999.0,-999.0,3.376,8.826,89.812,1.229,-0.317,-999.0,24.703,-2.223,-2.692,30.351,1.137,-3.019,60.358,-0.337,170.609,1,34.758,1.824,1.959,-999.0,-999.0,-999.0,34.758,1.99177328854,b,u,89.232659923
912951,105.136,80.872,75.928,31.582,-999.0,-999.0,-999.0,2.517,31.582,85.16,2.146,0.651,-999.0,27.073,-0.054,2.535,58.086,0.175,0.028,29.879,2.684,113.436,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.662348864512,b,u,29.6736336999
912953,96.435,45.781,74.805,69.893,2.319,170.005,-0.776,1.748,6.585,200.818,0.722,-0.24,0.354,52.115,-0.897,2.824,37.649,-1.936,-2.054,15.593,1.756,208.02,2,79.944,-1.914,0.332,31.11,0.405,-1.888,111.054,0.0936590129021,b,u,4.19598098594
912954,60.816,59.737,56.975,22.862,-999.0,-999.0,-999.0,1.886,22.862,55.313,1.285,-1.189,-999.0,24.207,-0.034,-0.68,31.107,-1.742,-1.479,32.093,2.327,106.957,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.65889930653,b,u,74.3197022059
912955,185.779,65.286,135.879,2.622,-999.0,-999.0,-999.0,3.678,2.622,70.777,1.622,-1.358,-999.0,26.995,1.845,-1.778,43.781,-0.785,1.933,25.954,-0.704,90.293,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.98439595557,b,u,88.9021508997
912956,219.682,60.416,138.177,27.839,-999.0,-999.0,-999.0,3.527,27.839,97.199,1.692,1.412,-999.0,36.101,2.431,1.737,61.098,0.556,-1.249,20.051,0.833,133.804,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.79255253799,b,u,80.3074486122
912957,111.323,46.672,81.656,61.057,-999.0,-999.0,-999.0,2.072,53.661,126.47,1.317,0.544,-999.0,36.363,-0.432,-2.202,47.887,-1.613,-0.5,15.363,-2.571,455.9,1,42.221,0.144,2.731,-999.0,-999.0,-999.0,42.221,0.0217574936722,b,u,0.974749006224
912958,117.364,77.214,81.729,22.837,-999.0,-999.0,-999.0,3.092,22.837,76.262,1.333,-1.392,-999.0,32.687,-1.995,-2.789,43.574,-1.173,0.513,35.222,-2.287,110.899,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.44060188732,b,u,64.5398444869
912960,133.25,18.914,92.74,118.768,2.358,158.441,-0.688,2.207,43.89,238.377,2.891,1.257,0.981,26.577,-0.545,0.231,76.841,0.674,-1.608,44.435,-1.283,323.316,3,73.382,-0.341,1.661,31.528,2.017,-3.027,134.959,0.361458371884,b,u,16.193555843
912961,81.259,38.312,64.127,45.39,-999.0,-999.0,-999.0,1.991,6.654,96.182,1.589,-0.839,-999.0,22.174,0.005,-1.188,35.237,1.931,-0.681,11.38,1.869,188.033,1,38.771,0.494,2.379,-999.0,-999.0,-999.0,38.771,0.512739889611,b,u,22.9710602416
912962,165.13,15.781,112.18,32.51,1.142,105.491,2.583,2.828,9.231,211.108,0.747,1.38,0.0,65.607,-0.666,0.847,48.994,-0.551,-2.611,24.664,-3.069,339.808,2,62.33,1.135,-0.168,34.176,2.276,-2.637,96.506,0.443597626883,b,u,19.8734446385
912963,222.715,120.991,180.091,37.274,-999.0,-999.0,-999.0,3.189,6.035,162.612,2.7,-1.027,-999.0,33.291,0.338,0.965,89.876,-1.908,-3.054,40.724,0.066,201.017,1,39.445,-0.273,-0.491,-999.0,-999.0,-999.0,39.445,0.920160752479,b,u,41.2237637551
912964,121.603,13.694,83.311,88.106,-999.0,-999.0,-999.0,2.505,3.062,159.616,2.533,1.254,-999.0,20.623,-1.222,0.185,52.244,0.547,1.959,36.012,1.642,145.79,1,86.749,0.058,-1.516,-999.0,-999.0,-999.0,86.749,0.807924604274,b,u,36.1955157604
912965,272.143,150.24,142.023,66.724,0.422,424.583,0.28,3.315,57.166,620.923,5.06,1.402,0.952,25.692,-0.714,2.449,130.011,0.617,-0.798,45.465,2.773,705.161,3,215.055,0.359,1.15,196.379,0.781,-1.988,465.22,0.394468788607,b,u,17.6724426753
912966,-999.0,63.9,57.87,28.441,-999.0,-999.0,-999.0,1.802,28.441,73.216,0.815,-1.215,-999.0,40.348,-0.428,1.835,32.868,-0.051,-2.686,58.382,-1.051,141.728,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.25460405578,b,u,56.2070280245
912968,-999.0,129.791,360.293,51.381,2.332,130.175,-1.139,4.52,43.456,180.33,3.829,-0.667,0.182,21.119,2.347,-1.608,80.872,-1.991,-0.338,53.331,3.111,178.317,2,45.071,-1.636,2.189,33.267,0.696,-2.182,78.338,0.476230960848,b,u,21.3354379329
912969,322.467,43.6,213.29,5.466,-999.0,-999.0,-999.0,4.874,5.466,59.989,1.685,-1.306,-999.0,22.338,1.7,1.614,37.651,-2.254,-1.82,12.743,1.126,85.092,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,2.07941378898,b,u,93.1590078744
